TransactionID,Branch,City,Date,BasketValue,BasketItems
TXN105197,Kathmandu - Kupondole,Kathmandu,2025-12-26,5044.049999999999,8
TXN105198,Butwal - Traffic Chowk,Butwal,2025-09-04,22400.82,14
TXN105199,Kathmandu - Kupondole,Kathmandu,2025-09-22,3013.15,9
TXN105200,Bhaktapur - Suryabinayak,Bhaktapur,2025-03-03,4020.46,13
TXN105201,Bhaktapur - Suryabinayak,Bhaktapur,2025-09-26,7526.759999999999,10
TXN105202,Bhaktapur - Suryabinayak,Bhaktapur,2025-07-07,2963.2799999999997,6
TXN105203,Lalitpur - Pulchowk,Lalitpur,2025-11-20,968.22,6
TXN105204,Kathmandu - Kupondole,Kathmandu,2025-10-15,1091.22,2
TXN105205,Lalitpur - Pulchowk,Lalitpur,2025-03-17,3620.74,8
TXN105206,Kathmandu - Kupondole,Kathmandu,2025-10-26,5054.37,8
TXN105207,Pokhara - Lakeside,Pokhara,2025-11-27,7153.4,4
TXN105208,Lalitpur - Pulchowk,Lalitpur,2025-02-07,1559.06,2
TXN105209,Kathmandu - New Road,Kathmandu,2025-01-11,8005.23,6
TXN105210,Pokhara - Lakeside,Pokhara,2025-10-25,913.58,4
TXN105211,Kathmandu - Kupondole,Kathmandu,2025-06-01,8857.56,3
TXN105212,Kathmandu - New Road,Kathmandu,2025-05-20,731.04,4
TXN105213,Kathmandu - Kupondole,Kathmandu,2025-03-27,9039.56,13
TXN105214,Chitwan - Bharatpur,Chitwan,2025-05-02,5738.25,6
TXN105215,Kathmandu - Kupondole,Kathmandu,2025-04-24,3415.72,8
TXN105216,Butwal - Traffic Chowk,Butwal,2025-10-22,14035.130000000001,10
TXN105217,Kathmandu - New Road,Kathmandu,2025-09-12,2242.19,8
TXN105218,Kathmandu - New Road,Kathmandu,2025-02-09,2393.31,2
TXN105219,Kathmandu - New Road,Kathmandu,2025-05-02,10188.44,9
TXN105220,Lalitpur - Pulchowk,Lalitpur,2025-03-20,2472.24,5
TXN105221,Kathmandu - Kupondole,Kathmandu,2025-10-25,5668.35,7
TXN105222,Biratnagar - Main Road,Biratnagar,2025-09-23,4451.099999999999,6
TXN105223,Chitwan - Bharatpur,Chitwan,2025-02-26,331.52,1
TXN105224,Lalitpur - Pulchowk,Lalitpur,2025-06-17,3102.73,5
TXN105225,Kathmandu - Kupondole,Kathmandu,2025-09-30,568.96,4
TXN105226,Biratnagar - Main Road,Biratnagar,2025-06-30,3791.2,6
TXN105227,Kathmandu - Kupondole,Kathmandu,2025-11-17,3372.3199999999997,10
TXN105228,Bhaktapur - Suryabinayak,Bhaktapur,2025-12-14,7453.01,11
TXN105229,Kathmandu - Kupondole,Kathmandu,2025-08-11,2664.69,7
TXN105230,Bhaktapur - Suryabinayak,Bhaktapur,2025-09-26,2312.31,3
TXN105231,Kathmandu - New Road,Kathmandu,2025-04-08,3056.69,1
TXN105232,Kathmandu - New Road,Kathmandu,2025-11-16,1607.94,4
TXN105233,Lalitpur - Pulchowk,Lalitpur,2025-03-11,340.34,1
TXN105234,Pokhara - Lakeside,Pokhara,2025-10-14,4094.69,10
TXN105235,Kathmandu - Kupondole,Kathmandu,2025-08-01,1298.82,6
TXN105236,Butwal - Traffic Chowk,Butwal,2025-10-23,1724.48,8
TXN105237,Kathmandu - New Road,Kathmandu,2025-12-08,274.92,2
TXN105238,Bhaktapur - Suryabinayak,Bhaktapur,2025-09-27,760.4,4
TXN105239,Butwal - Traffic Chowk,Butwal,2025-11-16,1185.56,4
TXN105240,Chitwan - Bharatpur,Chitwan,2025-11-18,148.04,1
TXN105241,Butwal - Traffic Chowk,Butwal,2025-09-28,1288.26,3
TXN105242,Chitwan - Bharatpur,Chitwan,2025-01-12,10243.61,14
TXN105243,Biratnagar - Main Road,Biratnagar,2025-06-08,2164.38,6
TXN105244,Bhaktapur - Suryabinayak,Bhaktapur,2025-08-02,2361.49,8
TXN105245,Lalitpur - Pulchowk,Lalitpur,2025-10-23,2575.0299999999997,11
TXN105246,Kathmandu - Kupondole,Kathmandu,2025-10-04,4456.81,4
TXN105247,Butwal - Traffic Chowk,Butwal,2025-06-11,8148.87,10
TXN105248,Bhaktapur - Suryabinayak,Bhaktapur,2025-04-28,5674.89,13
TXN105249,Butwal - Traffic Chowk,Butwal,2025-07-05,4887.2300000000005,10
TXN105250,Kathmandu - New Road,Kathmandu,2025-03-11,9701.230000000001,11
TXN105251,Butwal - Traffic Chowk,Butwal,2025-12-27,3914.48,12
TXN105252,Pokhara - Lakeside,Pokhara,2025-05-03,8556.69,10
TXN105253,Bhaktapur - Suryabinayak,Bhaktapur,2025-10-26,16506.25,18
TXN105254,Pokhara - Lakeside,Pokhara,2025-12-12,7201.28,10
TXN105255,Kathmandu - Kupondole,Kathmandu,2025-06-18,12593.74,16
TXN105256,Bhaktapur - Suryabinayak,Bhaktapur,2025-03-24,4344.23,13
TXN105257,Pokhara - Lakeside,Pokhara,2025-12-02,602.52,2
TXN105258,Pokhara - Lakeside,Pokhara,2025-04-02,747.0,3
TXN105259,Bhaktapur - Suryabinayak,Bhaktapur,2025-09-10,831.98,2
TXN105260,Bhaktapur - Suryabinayak,Bhaktapur,2025-01-19,1892.33,5
TXN105261,Pokhara - Lakeside,Pokhara,2025-09-20,5267.029999999999,6
TXN105262,Lalitpur - Pulchowk,Lalitpur,2025-11-14,1877.96,7
TXN105263,Kathmandu - New Road,Kathmandu,2025-01-26,2394.09,5
TXN105264,Pokhara - Lakeside,Pokhara,2025-04-30,8488.0,6
TXN105265,Bhaktapur - Suryabinayak,Bhaktapur,2025-06-30,11591.48,12
TXN105266,Lalitpur - Pulchowk,Lalitpur,2025-05-22,1807.99,7
TXN105267,Biratnagar - Main Road,Biratnagar,2025-11-19,2324.43,3
TXN105268,Bhaktapur - Suryabinayak,Bhaktapur,2025-11-14,1754.18,2
TXN105269,Kathmandu - Kupondole,Kathmandu,2025-10-18,12185.2,9
TXN105270,Kathmandu - Kupondole,Kathmandu,2025-08-26,2167.48,3
TXN105271,Kathmandu - New Road,Kathmandu,2025-11-02,2939.84,5
TXN105272,Kathmandu - Kupondole,Kathmandu,2025-09-05,9211.14,12
TXN105273,Pokhara - Lakeside,Pokhara,2025-08-10,2563.21,6
TXN105274,Bhaktapur - Suryabinayak,Bhaktapur,2025-11-11,1196.32,4
TXN105275,Pokhara - Lakeside,Pokhara,2025-08-28,4214.74,6
TXN105276,Bhaktapur - Suryabinayak,Bhaktapur,2025-02-14,893.16,3
TXN105277,Kathmandu - Kupondole,Kathmandu,2025-09-12,2468.1400000000003,11
TXN105278,Kathmandu - Kupondole,Kathmandu,2025-08-05,2532.99,3
TXN105279,Bhaktapur - Suryabinayak,Bhaktapur,2025-12-14,3820.2,9
TXN105280,Pokhara - Lakeside,Pokhara,2025-10-13,4430.83,10
TXN105281,Bhaktapur - Suryabinayak,Bhaktapur,2025-03-17,5096.14,8
TXN105282,Kathmandu - New Road,Kathmandu,2025-03-09,1990.02,5
TXN105283,Kathmandu - Kupondole,Kathmandu,2025-12-13,4596.38,5
TXN105284,Kathmandu - New Road,Kathmandu,2025-04-21,2823.54,1
TXN105285,Lalitpur - Pulchowk,Lalitpur,2025-09-12,6266.52,4
TXN105286,Bhaktapur - Suryabinayak,Bhaktapur,2025-04-09,11601.44,12
TXN105287,Butwal - Traffic Chowk,Butwal,2025-10-19,5703.7699999999995,7
TXN105288,Pokhara - Lakeside,Pokhara,2025-01-29,2850.52,5
TXN105289,Bhaktapur - Suryabinayak,Bhaktapur,2025-09-18,10002.68,4
TXN105290,Lalitpur - Pulchowk,Lalitpur,2025-06-24,6908.94,15
TXN105291,Kathmandu - New Road,Kathmandu,2025-10-22,9655.09,7
TXN105292,Kathmandu - Kupondole,Kathmandu,2025-04-08,98.3,1
TXN105293,Chitwan - Bharatpur,Chitwan,2025-03-15,1308.88,4
TXN105294,Kathmandu - Kupondole,Kathmandu,2025-10-15,1220.37,3
TXN105295,Bhaktapur - Suryabinayak,Bhaktapur,2025-09-30,3101.94,11
TXN105296,Bhaktapur - Suryabinayak,Bhaktapur,2025-09-04,1514.8600000000001,6
TXN105297,Kathmandu - New Road,Kathmandu,2025-03-16,299.78,2
TXN105298,Chitwan - Bharatpur,Chitwan,2025-11-02,2066.22,3
TXN105299,Bhaktapur - Suryabinayak,Bhaktapur,2025-10-03,10858.35,12
TXN105300,Kathmandu - New Road,Kathmandu,2025-10-10,7891.75,7
TXN105301,Biratnagar - Main Road,Biratnagar,2025-06-20,2072.7,1
TXN105302,Pokhara - Lakeside,Pokhara,2025-04-07,6281.26,2
TXN105303,Lalitpur - Pulchowk,Lalitpur,2025-10-24,3307.29,12
TXN105304,Chitwan - Bharatpur,Chitwan,2025-02-16,1316.43,3
TXN105305,Kathmandu - New Road,Kathmandu,2025-10-02,7553.62,9
TXN105306,Kathmandu - New Road,Kathmandu,2025-09-27,999.53,3
TXN105307,Kathmandu - New Road,Kathmandu,2025-04-12,1267.05,3
TXN105308,Kathmandu - Kupondole,Kathmandu,2025-05-28,14271.830000000002,8
TXN105309,Bhaktapur - Suryabinayak,Bhaktapur,2025-11-06,3348.54,12
TXN105310,Butwal - Traffic Chowk,Butwal,2025-08-04,6061.68,8
TXN105311,Bhaktapur - Suryabinayak,Bhaktapur,2025-11-16,278.36,1
TXN105312,Kathmandu - Kupondole,Kathmandu,2025-01-05,5417.02,12
TXN105313,Bhaktapur - Suryabinayak,Bhaktapur,2025-09-30,24972.7,16
TXN105314,Pokhara - Lakeside,Pokhara,2025-11-15,3031.72,4
TXN105315,Bhaktapur - Suryabinayak,Bhaktapur,2025-02-28,2431.08,3
TXN105316,Kathmandu - New Road,Kathmandu,2025-10-17,14052.060000000001,10
TXN105317,Lalitpur - Pulchowk,Lalitpur,2025-10-06,2461.46,5
TXN105318,Butwal - Traffic Chowk,Butwal,2025-03-31,11880.32,8
TXN105319,Butwal - Traffic Chowk,Butwal,2025-02-02,4311.3,2
TXN105320,Lalitpur - Pulchowk,Lalitpur,2025-02-19,3845.94,13
TXN105321,Kathmandu - Kupondole,Kathmandu,2025-06-12,301.92,2
TXN105322,Chitwan - Bharatpur,Chitwan,2025-11-28,20093.85,12
TXN105323,Biratnagar - Main Road,Biratnagar,2025-12-30,12540.8,8
TXN105324,Kathmandu - Kupondole,Kathmandu,2025-09-12,11752.26,8
TXN105325,Biratnagar - Main Road,Biratnagar,2025-11-28,3247.53,7
TXN105326,Pokhara - Lakeside,Pokhara,2025-02-10,9396.12,11
TXN105327,Chitwan - Bharatpur,Chitwan,2025-11-02,4012.62,9
TXN105328,Chitwan - Bharatpur,Chitwan,2025-10-11,1524.69,3
TXN105329,Butwal - Traffic Chowk,Butwal,2025-11-24,6934.9,4
TXN105330,Kathmandu - New Road,Kathmandu,2025-02-12,1207.4,2
TXN105331,Butwal - Traffic Chowk,Butwal,2025-09-06,4260.17,11
TXN105332,Bhaktapur - Suryabinayak,Bhaktapur,2025-11-21,10474.75,5
TXN105333,Butwal - Traffic Chowk,Butwal,2025-07-11,6970.59,3
TXN105334,Lalitpur - Pulchowk,Lalitpur,2025-09-17,9535.21,7
TXN105335,Lalitpur - Pulchowk,Lalitpur,2025-12-08,4937.97,10
TXN105336,Kathmandu - Kupondole,Kathmandu,2025-09-24,12528.54,12
TXN105337,Bhaktapur - Suryabinayak,Bhaktapur,2025-10-09,4723.45,8
TXN105338,Kathmandu - New Road,Kathmandu,2025-02-23,1080.03,2
TXN105339,Kathmandu - New Road,Kathmandu,2025-04-22,13943.49,14
TXN105340,Kathmandu - Kupondole,Kathmandu,2025-09-23,7014.320000000001,8
TXN105341,Butwal - Traffic Chowk,Butwal,2025-10-18,4331.12,9
TXN105342,Kathmandu - Kupondole,Kathmandu,2025-08-12,1100.83,4
TXN105343,Pokhara - Lakeside,Pokhara,2025-09-20,6726.25,11
TXN105344,Pokhara - Lakeside,Pokhara,2025-09-12,4744.12,11
TXN105345,Bhaktapur - Suryabinayak,Bhaktapur,2025-05-20,900.0699999999999,4
TXN105346,Bhaktapur - Suryabinayak,Bhaktapur,2025-07-30,2965.51,1
TXN105347,Lalitpur - Pulchowk,Lalitpur,2025-04-06,10101.060000000001,14
TXN105348,Butwal - Traffic Chowk,Butwal,2025-12-20,9089.58,8
TXN105349,Lalitpur - Pulchowk,Lalitpur,2025-04-18,7065.97,11
TXN105350,Chitwan - Bharatpur,Chitwan,2025-07-04,1855.73,5
TXN105351,Chitwan - Bharatpur,Chitwan,2025-05-30,421.89,1
TXN105352,Pokhara - Lakeside,Pokhara,2025-09-21,4333.820000000001,8
TXN105353,Bhaktapur - Suryabinayak,Bhaktapur,2025-03-11,612.56,4
TXN105354,Kathmandu - Kupondole,Kathmandu,2025-12-23,7320.84,16
TXN105355,Kathmandu - Kupondole,Kathmandu,2025-08-24,3114.65,15
TXN105356,Butwal - Traffic Chowk,Butwal,2025-09-28,2303.69,7
TXN105357,Lalitpur - Pulchowk,Lalitpur,2025-12-05,3842.47,10
TXN105358,Kathmandu - New Road,Kathmandu,2025-08-30,6104.0,14
TXN105359,Kathmandu - Kupondole,Kathmandu,2025-08-03,9184.48,6
TXN105360,Bhaktapur - Suryabinayak,Bhaktapur,2025-10-08,14242.869999999999,16
TXN105361,Butwal - Traffic Chowk,Butwal,2025-02-08,2359.63,6
TXN105362,Butwal - Traffic Chowk,Butwal,2025-11-16,269.42,2
TXN105363,Kathmandu - Kupondole,Kathmandu,2025-02-22,2262.03,3
TXN105364,Pokhara - Lakeside,Pokhara,2025-09-19,1756.46,8
TXN105365,Kathmandu - New Road,Kathmandu,2025-07-17,13323.64,8
TXN105366,Butwal - Traffic Chowk,Butwal,2025-11-15,11087.24,4
TXN105367,Kathmandu - Kupondole,Kathmandu,2025-09-09,7317.09,9
TXN105368,Bhaktapur - Suryabinayak,Bhaktapur,2025-10-08,12306.66,11
TXN105369,Butwal - Traffic Chowk,Butwal,2025-11-14,4713.66,9
TXN105370,Bhaktapur - Suryabinayak,Bhaktapur,2025-10-09,1619.44,6
TXN105371,Kathmandu - Kupondole,Kathmandu,2025-09-20,4433.32,9
TXN105372,Pokhara - Lakeside,Pokhara,2025-09-08,6810.45,13
TXN105373,Biratnagar - Main Road,Biratnagar,2025-09-19,9407.130000000001,15
TXN105374,Kathmandu - Kupondole,Kathmandu,2025-11-01,2536.29,9
TXN105375,Kathmandu - New Road,Kathmandu,2025-07-25,2099.81,4
TXN105376,Butwal - Traffic Chowk,Butwal,2025-11-20,8905.630000000001,12
TXN105377,Bhaktapur - Suryabinayak,Bhaktapur,2025-04-17,926.47,2
TXN105378,Bhaktapur - Suryabinayak,Bhaktapur,2025-01-01,11802.84,7
TXN105379,Bhaktapur - Suryabinayak,Bhaktapur,2025-08-19,1866.98,8
TXN105380,Pokhara - Lakeside,Pokhara,2025-08-11,4321.63,6
TXN105381,Kathmandu - Kupondole,Kathmandu,2025-05-07,2314.53,3
TXN105382,Kathmandu - Kupondole,Kathmandu,2025-04-23,4130.9,8
TXN105383,Butwal - Traffic Chowk,Butwal,2025-07-07,4191.86,7
TXN105384,Bhaktapur - Suryabinayak,Bhaktapur,2025-03-16,5520.79,9
TXN105385,Biratnagar - Main Road,Biratnagar,2025-01-07,6142.32,4
TXN105386,Lalitpur - Pulchowk,Lalitpur,2025-09-02,1081.72,3
TXN105387,Pokhara - Lakeside,Pokhara,2025-10-23,3295.49,8
TXN105388,Butwal - Traffic Chowk,Butwal,2025-12-02,5976.6,6
TXN105389,Butwal - Traffic Chowk,Butwal,2025-09-02,5215.799999999999,16
TXN105390,Pokhara - Lakeside,Pokhara,2025-04-19,7165.16,11
TXN105391,Kathmandu - Kupondole,Kathmandu,2025-01-31,10581.9,10
TXN105392,Kathmandu - New Road,Kathmandu,2025-08-13,1744.44,2
TXN105393,Butwal - Traffic Chowk,Butwal,2025-03-15,3074.59,9
TXN105394,Pokhara - Lakeside,Pokhara,2025-11-29,3496.0299999999997,7
TXN105395,Butwal - Traffic Chowk,Butwal,2025-12-07,14437.090000000002,15
TXN105396,Butwal - Traffic Chowk,Butwal,2025-03-27,70.41,1
TXN105397,Bhaktapur - Suryabinayak,Bhaktapur,2025-09-15,11468.460000000001,12
TXN105398,Kathmandu - Kupondole,Kathmandu,2025-05-08,4768.26,10
TXN105399,Kathmandu - Kupondole,Kathmandu,2025-10-24,7073.4800000000005,12
TXN105400,Butwal - Traffic Chowk,Butwal,2025-08-10,9111.08,8
TXN105401,Bhaktapur - Suryabinayak,Bhaktapur,2025-09-15,4245.07,7
TXN105402,Pokhara - Lakeside,Pokhara,2025-04-08,3050.69,5
TXN105403,Biratnagar - Main Road,Biratnagar,2025-08-31,7930.209999999999,4
TXN105404,Bhaktapur - Suryabinayak,Bhaktapur,2025-03-18,2103.35,8
TXN105405,Kathmandu - Kupondole,Kathmandu,2025-11-30,16884.18,13
TXN105406,Kathmandu - New Road,Kathmandu,2025-04-27,8043.4,11
TXN105407,Bhaktapur - Suryabinayak,Bhaktapur,2025-02-02,4458.55,14
TXN105408,Butwal - Traffic Chowk,Butwal,2025-08-11,11380.66,12
TXN105409,Biratnagar - Main Road,Biratnagar,2025-11-02,575.68,1
TXN105410,Kathmandu - New Road,Kathmandu,2025-10-27,2469.48,8
TXN105411,Kathmandu - New Road,Kathmandu,2025-07-02,6416.27,11
TXN105412,Bhaktapur - Suryabinayak,Bhaktapur,2025-03-17,5163.29,8
TXN105413,Kathmandu - Kupondole,Kathmandu,2025-02-15,2946.21,3
TXN105414,Chitwan - Bharatpur,Chitwan,2025-01-08,349.62,1
TXN105415,Pokhara - Lakeside,Pokhara,2025-02-20,3450.64,4
TXN105416,Kathmandu - Kupondole,Kathmandu,2025-11-17,3854.68,4
TXN105417,Butwal - Traffic Chowk,Butwal,2025-10-12,12861.02,10
TXN105418,Kathmandu - Kupondole,Kathmandu,2025-09-18,6421.19,14
TXN105419,Kathmandu - New Road,Kathmandu,2025-08-17,4783.17,7
TXN105420,Kathmandu - New Road,Kathmandu,2025-01-06,11730.460000000001,9
TXN105421,Butwal - Traffic Chowk,Butwal,2025-08-02,2761.86,6
TXN105422,Biratnagar - Main Road,Biratnagar,2025-11-10,1576.57,4
TXN105423,Butwal - Traffic Chowk,Butwal,2025-09-02,11362.69,14
TXN105424,Bhaktapur - Suryabinayak,Bhaktapur,2025-12-29,2850.2999999999997,5
TXN105425,Biratnagar - Main Road,Biratnagar,2025-09-28,3209.22,7
TXN105426,Kathmandu - Kupondole,Kathmandu,2025-10-03,9536.93,11
TXN105427,Pokhara - Lakeside,Pokhara,2025-09-23,639.76,1
TXN105428,Kathmandu - New Road,Kathmandu,2025-09-19,1119.6,4
TXN105429,Butwal - Traffic Chowk,Butwal,2025-03-09,5647.360000000001,10
TXN105430,Lalitpur - Pulchowk,Lalitpur,2025-06-23,189.78,2
TXN105431,Butwal - Traffic Chowk,Butwal,2025-10-08,875.24,4
TXN105432,Bhaktapur - Suryabinayak,Bhaktapur,2025-11-23,949.76,6
TXN105433,Lalitpur - Pulchowk,Lalitpur,2025-10-20,2697.45,3
TXN105434,Kathmandu - Kupondole,Kathmandu,2025-08-02,324.1,2
TXN105435,Bhaktapur - Suryabinayak,Bhaktapur,2025-09-16,5221.35,8
TXN105436,Biratnagar - Main Road,Biratnagar,2025-09-08,5753.18,2
TXN105437,Pokhara - Lakeside,Pokhara,2025-11-22,977.96,6
TXN105438,Bhaktapur - Suryabinayak,Bhaktapur,2025-10-15,21795.85,14
TXN105439,Kathmandu - New Road,Kathmandu,2025-01-28,1731.36,4
TXN105440,Pokhara - Lakeside,Pokhara,2025-04-21,2989.57,7
TXN105441,Kathmandu - Kupondole,Kathmandu,2025-09-28,672.1899999999999,4
TXN105442,Butwal - Traffic Chowk,Butwal,2025-11-24,5000.71,11
TXN105443,Butwal - Traffic Chowk,Butwal,2025-12-09,3506.34,9
TXN105444,Kathmandu - New Road,Kathmandu,2025-09-09,440.2,4
TXN105445,Kathmandu - New Road,Kathmandu,2025-06-27,682.46,3
TXN105446,Bhaktapur - Suryabinayak,Bhaktapur,2025-06-27,1042.28,4
TXN105447,Bhaktapur - Suryabinayak,Bhaktapur,2025-03-17,2257.6,4
TXN105448,Lalitpur - Pulchowk,Lalitpur,2025-03-07,472.46,2
TXN105449,Kathmandu - Kupondole,Kathmandu,2025-04-29,2550.31,7
TXN105450,Lalitpur - Pulchowk,Lalitpur,2025-11-29,4076.4799999999996,8
TXN105451,Butwal - Traffic Chowk,Butwal,2025-05-06,275.76,3
TXN105452,Pokhara - Lakeside,Pokhara,2025-06-16,7860.550000000001,9
TXN105453,Kathmandu - New Road,Kathmandu,2025-04-13,6561.48,12
TXN105454,Butwal - Traffic Chowk,Butwal,2025-10-05,15069.35,11
TXN105455,Kathmandu - Kupondole,Kathmandu,2025-09-02,775.83,3
TXN105456,Kathmandu - Kupondole,Kathmandu,2025-05-04,3707.3100000000004,7
TXN105457,Lalitpur - Pulchowk,Lalitpur,2025-10-05,8567.85,3
TXN105458,Pokhara - Lakeside,Pokhara,2025-10-01,1434.3600000000001,2
TXN105459,Lalitpur - Pulchowk,Lalitpur,2025-02-15,3535.08,7
TXN105460,Biratnagar - Main Road,Biratnagar,2025-05-14,6410.89,8
TXN105461,Kathmandu - New Road,Kathmandu,2025-07-11,10410.45,11
TXN105462,Kathmandu - Kupondole,Kathmandu,2025-10-05,12074.6,9
TXN105463,Pokhara - Lakeside,Pokhara,2025-01-20,8015.57,11
TXN105464,Butwal - Traffic Chowk,Butwal,2025-09-02,11849.730000000001,13
TXN105465,Bhaktapur - Suryabinayak,Bhaktapur,2025-11-08,6006.01,3
TXN105466,Lalitpur - Pulchowk,Lalitpur,2025-07-21,5039.34,6
TXN105467,Kathmandu - Kupondole,Kathmandu,2025-03-06,4925.62,8
TXN105468,Bhaktapur - Suryabinayak,Bhaktapur,2025-09-10,5626.75,10
TXN105469,Lalitpur - Pulchowk,Lalitpur,2025-10-25,527.24,2
TXN105470,Butwal - Traffic Chowk,Butwal,2025-03-25,813.93,3
TXN105471,Butwal - Traffic Chowk,Butwal,2025-11-23,11824.85,5
TXN105472,Butwal - Traffic Chowk,Butwal,2025-12-01,707.64,2
TXN105473,Pokhara - Lakeside,Pokhara,2025-04-25,2290.0,4
TXN105474,Butwal - Traffic Chowk,Butwal,2025-12-13,413.49,3
TXN105475,Chitwan - Bharatpur,Chitwan,2025-09-08,4750.469999999999,5
TXN105476,Lalitpur - Pulchowk,Lalitpur,2025-10-28,13584.59,13
TXN105477,Butwal - Traffic Chowk,Butwal,2025-10-28,4144.09,14
TXN105478,Lalitpur - Pulchowk,Lalitpur,2025-11-30,13329.43,5
TXN105479,Kathmandu - New Road,Kathmandu,2025-10-16,400.94,2
TXN105480,Kathmandu - New Road,Kathmandu,2025-02-20,207.56,2
TXN105481,Pokhara - Lakeside,Pokhara,2025-10-14,951.66,3
TXN105482,Kathmandu - Kupondole,Kathmandu,2025-04-06,17536.47,15
TXN105483,Butwal - Traffic Chowk,Butwal,2025-04-22,4821.09,9
TXN105484,Kathmandu - New Road,Kathmandu,2025-05-19,1708.1999999999998,4
TXN105485,Biratnagar - Main Road,Biratnagar,2025-04-01,7706.25,6
TXN105486,Kathmandu - New Road,Kathmandu,2025-12-10,2327.33,4
TXN105487,Kathmandu - New Road,Kathmandu,2025-01-14,3332.88,7
TXN105488,Pokhara - Lakeside,Pokhara,2025-02-17,6420.58,5
TXN105489,Kathmandu - New Road,Kathmandu,2025-07-27,1862.7,10
TXN105490,Bhaktapur - Suryabinayak,Bhaktapur,2025-12-11,168.16,1
TXN105491,Chitwan - Bharatpur,Chitwan,2025-12-04,1005.45,3
TXN105492,Kathmandu - Kupondole,Kathmandu,2025-09-02,29352.75,18
TXN105493,Kathmandu - Kupondole,Kathmandu,2025-02-22,2355.7,6
TXN105494,Bhaktapur - Suryabinayak,Bhaktapur,2025-09-02,12786.94,7
TXN105495,Butwal - Traffic Chowk,Butwal,2025-11-16,9488.73,14
TXN105496,Kathmandu - Kupondole,Kathmandu,2025-09-14,682.64,4
TXN105497,Bhaktapur - Suryabinayak,Bhaktapur,2025-09-12,13137.64,8
TXN105498,Butwal - Traffic Chowk,Butwal,2025-10-27,2281.08,3
TXN105499,Bhaktapur - Suryabinayak,Bhaktapur,2025-11-04,4476.45,6
TXN105500,Butwal - Traffic Chowk,Butwal,2025-04-05,1220.92,8
TXN105501,Lalitpur - Pulchowk,Lalitpur,2025-09-07,10600.53,5
TXN105502,Butwal - Traffic Chowk,Butwal,2025-10-01,9089.2,10
TXN105503,Bhaktapur - Suryabinayak,Bhaktapur,2025-07-26,5059.65,12
TXN105504,Pokhara - Lakeside,Pokhara,2025-10-01,5427.86,10
TXN105505,Butwal - Traffic Chowk,Butwal,2025-03-24,16205.699999999999,19
TXN105506,Bhaktapur - Suryabinayak,Bhaktapur,2025-09-11,3216.83,10
TXN105507,Bhaktapur - Suryabinayak,Bhaktapur,2025-04-14,3721.92,10
TXN105508,Kathmandu - New Road,Kathmandu,2025-12-28,783.22,4
TXN105509,Kathmandu - Kupondole,Kathmandu,2025-11-05,17028.019999999997,13
TXN105510,Kathmandu - New Road,Kathmandu,2025-09-09,4895.24,13
TXN105511,Kathmandu - New Road,Kathmandu,2025-07-12,5416.82,10
TXN105512,Butwal - Traffic Chowk,Butwal,2025-11-24,5680.45,8
TXN105513,Bhaktapur - Suryabinayak,Bhaktapur,2025-10-10,5188.650000000001,9
TXN105514,Pokhara - Lakeside,Pokhara,2025-12-19,2241.9700000000003,9
TXN105515,Lalitpur - Pulchowk,Lalitpur,2025-10-24,6155.41,11
TXN105516,Bhaktapur - Suryabinayak,Bhaktapur,2025-11-10,12685.019999999999,12
TXN105517,Butwal - Traffic Chowk,Butwal,2025-06-24,4449.4400000000005,12
TXN105518,Bhaktapur - Suryabinayak,Bhaktapur,2025-08-10,6244.58,11
TXN105519,Bhaktapur - Suryabinayak,Bhaktapur,2025-02-04,9690.789999999999,13
TXN105520,Kathmandu - New Road,Kathmandu,2025-10-26,7789.26,8
TXN105521,Kathmandu - Kupondole,Kathmandu,2025-01-21,11640.1,11
TXN105522,Butwal - Traffic Chowk,Butwal,2025-09-13,8502.6,11
TXN105523,Biratnagar - Main Road,Biratnagar,2025-12-08,18108.02,13
TXN105524,Biratnagar - Main Road,Biratnagar,2025-04-11,8118.57,12
TXN105525,Kathmandu - Kupondole,Kathmandu,2025-12-25,1595.8,4
TXN105526,Butwal - Traffic Chowk,Butwal,2025-04-19,12186.839999999998,13
TXN105527,Biratnagar - Main Road,Biratnagar,2025-10-05,7177.52,10
TXN105528,Bhaktapur - Suryabinayak,Bhaktapur,2025-04-12,13995.02,7
TXN105529,Butwal - Traffic Chowk,Butwal,2025-06-02,763.8,4
TXN105530,Bhaktapur - Suryabinayak,Bhaktapur,2025-09-02,4893.35,7
TXN105531,Kathmandu - Kupondole,Kathmandu,2025-09-14,132.52,1
TXN105532,Pokhara - Lakeside,Pokhara,2025-11-14,1408.5700000000002,3
TXN105533,Bhaktapur - Suryabinayak,Bhaktapur,2025-04-14,14029.560000000001,13
TXN105534,Kathmandu - New Road,Kathmandu,2025-04-06,1632.56,5
TXN105535,Butwal - Traffic Chowk,Butwal,2025-05-15,1458.94,7
TXN105536,Bhaktapur - Suryabinayak,Bhaktapur,2025-04-03,9007.72,10
TXN105537,Bhaktapur - Suryabinayak,Bhaktapur,2025-08-02,2501.58,7
TXN105538,Bhaktapur - Suryabinayak,Bhaktapur,2025-12-15,4330.19,12
TXN105539,Pokhara - Lakeside,Pokhara,2025-02-15,1904.12,4
TXN105540,Butwal - Traffic Chowk,Butwal,2025-06-30,13076.24,6
TXN105541,Butwal - Traffic Chowk,Butwal,2025-11-20,12586.53,12
